time,position/setpoint,position/feedback
0.8405885696411133,4.0,3.6871930359416605
0.8451042175292969,4.0,3.70225471538821
0.8496236801147461,4.0,3.71709665394923
0.8541076183319092,4.0,3.731720502646742
0.8585262298583984,4.0,3.746127920529608
0.8629047870635986,4.0,3.7603205739582704
0.8674304485321045,4.0,3.7743001359286215
0.87174391746521,4.0,3.788068285432012
0.8760497570037842,4.0,3.801626706848661
0.8804304599761963,4.0,3.814977089371959
0.8847372531890869,4.0,3.8281211264613604
0.8890440464019775,4.0,3.8410605153217627
0.8933553695678711,4.0,3.8537969564074346
0.8976569175720215,4.0,3.8663321529487273
0.9019460678100586,4.0,3.8786678104999424
0.9062321186065674,4.0,3.8908056365068675
0.9105198383331299,4.0,3.902747339892619
0.9148223400115967,4.0,3.9144946306605357
0.9191279411315918,4.0,3.9260492195129784
0.9234066009521484,4.0,3.9374128174849856
0.9277043342590332,4.0,3.9485871355918176
0.9320180416107178,4.0,3.9595738844895028
0.936337947845459,4.0,3.970374774147579
0.9406425952911377,4.0,3.980991513533283
0.9449326992034912,4.0,3.991425810306504
0.9492752552032471,4.0,4.0016793705248785
0.9537093639373779,4.0,4.011753898358443
0.9581916332244873,4.0,4.0216510958133345
0.9626278877258301,4.0,4.031372662464028
0.9670500755310059,4.0,4.040920295193698
0.9714524745941162,4.0,4.050295687942269
0.9758477210998535,4.0,4.059500531461795
0.9802250862121582,4.0,4.068536513078826
0.9846460819244385,4.0,4.077405316463429
0.9892270565032959,4.0,4.086108621404603
0.9937264919281006,4.0,4.094648103591782
0.9981951713562012,4.0,4.103025434402221
1.0025811195373535,4.0,4.111242280694011
1.0068981647491455,4.0,4.119300304604529
1.0112519264221191,4.0,4.12720116335413
1.0156140327453613,4.0,4.1349465090549
1.019939661026001,4.0,4.142537988524322
1.0242652893066406,4.0,4.1499772431036845
1.0285818576812744,4.0,4.157265908481118
1.0329060554504395,4.0,4.164405614519113
1.0371978282928467,4.0,4.171397985086419
1.041501760482788,4.0,4.178244637894197
1.0458168983459473,4.0,4.184947184336345
1.0501246452331543,4.0,4.191507229333885
1.0544936656951904,4.0,4.1979263711833426
1.0587921142578125,4.0,4.204206201409019
1.0631299018859863,4.0,4.2103483046191
1.0674569606781006,4.0,4.216354258365516
1.071763038635254,4.0,4.222225633007493
1.07613205909729,4.0,4.227963991578744
1.0804874897003174,4.0,4.233570889658219
1.0848228931427002,4.0,4.2390478752443865
1.0891711711883545,4.0,4.244396488632971
1.0934960842132568,4.0,4.249618262298118
1.0978577136993408,4.0,4.254714720776929
1.102180004119873,4.0,4.259687380557317
1.1064789295196533,4.0,4.264537749969163
1.1107642650604248,4.0,4.269267329078706
1.1150767803192139,4.0,4.2738776095861475
1.1193878650665283,4.0,4.2783700747264275
1.1237094402313232,4.0,4.282746199173131
1.1280415058135986,4.0,4.287007448945495
1.132369041442871,4.0,4.291155281318487
1.1367909908294678,4.0,4.295191144735909
1.1413013935089111,4.0,4.299116478726506
1.1457655429840088,4.0,4.302932713823045
1.1502017974853516,4.0,4.306641271484326
1.1546003818511963,4.0,4.310243564020103
1.1589336395263672,4.0,4.313740994518887
1.1632471084594727,4.0,4.317134956778581
1.1675400733947754,4.0,4.320426835239948
1.1718480587005615,4.0,4.323618004922853
1.1763768196105957,4.0,4.32670983136527
1.18088960647583,4.0,4.329703670565013
1.1853606700897217,4.0,4.332600868924162
1.1898138523101807,4.0,4.335402763196169
1.1943318843841553,4.0,4.338110680435589
1.1987907886505127,4.0,4.340725937950436
1.2032036781311035,4.0,4.343249843257105
1.2076129913330078,4.0,4.345683694037854
1.2120602130889893,4.0,4.348028778100805
1.21644926071167,4.0,4.3502863733424375
1.2208411693572998,4.0,4.352457747712538
1.2253339290618896,4.0,4.354544159181589
1.2297804355621338,4.0,4.356546855710552
1.234339952468872,4.0,4.3584670752230235
1.2388520240783691,4.0,4.360306045579734
1.24334716796875,4.0,4.362064984555354
1.24778413772583,4.0,4.363745099817576
1.2523016929626465,4.0,4.36534758890845
1.2567822933197021,4.0,4.366873639227929
1.2612290382385254,4.0,4.368324428019609
1.265650749206543,4.0,4.369701122358612
1.2700824737548828,4.0,4.371004879141598
1.274536371231079,4.0,4.372236845078868
1.2789669036865234,4.0,4.373398156688524
1.2833919525146484,4.0,4.374489940292656
1.287853479385376,4.0,4.3755133120155225
1.2923791408538818,4.0,4.3764693777837005
1.296787977218628,4.0,4.377359233328156
1.3012871742248535,4.0,4.378183964188225
1.3056859970092773,4.0,4.378944645717451
1.3101685047149658,4.0,4.379642343091259
1.3146448135375977,4.0,4.380278111316436
1.3190796375274658,4.0,4.380852995242373
1.323481798171997,4.0,4.381368029574051
1.327850103378296,4.0,4.381824238886725
1.3322253227233887,4.0,4.382222637642282
1.3366062641143799,4.0,4.382564230207241
1.3409407138824463,4.0,4.382850010872358
1.3452155590057373,4.0,4.3830809638738
1.3495831489562988,4.0,4.383258063415873
1.353928565979004,4.0,4.383382273695252
1.3582186698913574,4.0,4.3834545489266885
1.36257004737854,4.0,4.383475833370166
1.3669042587280273,4.0,4.3834470613594725
1.3712215423583984,4.0,4.383369157663278
1.3756179809570312,4.0,4.383243038922317
1.3799939155578613,4.0,4.383069613606009
1.3844830989837646,4.0,4.382849781796626
1.3888514041900635,4.0,4.382584434997094
1.3932323455810547,4.0,4.3822744559607765
1.3976426124572754,4.0,4.381920718541673
1.4020228385925293,4.0,4.381524087563589
1.4065001010894775,4.0,4.3810854187069195
1.4109079837799072,4.0,4.380605558411777
1.4153292179107666,4.0,4.38008534379628
1.4198322296142578,4.0,4.379525602588882
1.4243428707122803,4.0,4.378927153073729
1.428720474243164,4.0,4.3782908040480555
1.4332101345062256,4.0,4.3776173547907336
1.4376332759857178,4.0,4.376907595041121
1.442098617553711,4.0,4.376162304987432
1.4465038776397705,4.0,4.375382255263885
1.4508159160614014,4.0,4.374568206955961
1.4551146030426025,4.0,4.3737209116131135
1.459463119506836,4.0,4.37284111126835
1.4638442993164062,4.0,4.371929538464126
1.4681499004364014,4.0,4.37098691628403
1.4724681377410889,4.0,4.3700139583897855
1.4768238067626953,4.0,4.369011369063117
1.481149673461914,4.0,4.367979843252067
1.4854507446289062,4.0,4.366920066621363
1.4897501468658447,4.0,4.3658327156064916
1.4940612316131592,4.0,4.364718457471129
1.498368501663208,4.0,4.363577950367621
1.502664566040039,4.0,4.362411843400219
1.5069570541381836,4.0,4.3612207766908035
1.5112204551696777,4.0,4.36000538144685
1.5155870914459229,4.0,4.35876628003139
1.5198984146118164,4.0,4.357504086034765
1.5241992473602295,4.0,4.356219404347967
1.5285189151763916,4.0,4.35491283123738
1.5328655242919922,4.0,4.353584954420752
1.5371665954589844,4.0,4.352236353144233
1.5415022373199463,4.0,4.35086759826034
1.5458664894104004,4.0,4.349479252306702
1.5501699447631836,4.0,4.348071869585472
1.5544686317443848,4.0,4.346645996243272
1.5587871074676514,4.0,4.34520217035158
1.5631718635559082,4.0,4.343740921987449
1.5675005912780762,4.0,4.342262773314472
1.5718557834625244,4.0,4.340768238663902
1.5763158798217773,4.0,4.339257824615861
1.5807137489318848,4.0,4.337732030080552
1.5851995944976807,4.0,4.336191346379422
1.5895636081695557,4.0,4.334636257326202
1.5939128398895264,4.0,4.333067239307782
1.598217487335205,4.0,4.331484761364868
1.602576494216919,4.0,4.329889285272362
1.6069004535675049,4.0,4.328281265619442
1.611203670501709,4.0,4.326661149889289
1.6155128479003906,4.0,4.325029378538437
1.6198766231536865,4.0,4.3233863850756995
1.624298334121704,4.0,4.321732596140667
1.628645420074463,4.0,4.320068431581724
1.6329545974731445,4.0,4.318394304533579
1.6372532844543457,4.0,4.316710621494287
1.6415550708770752,4.0,4.315017782401729
1.6458587646484375,4.0,4.313316180709559
1.650160551071167,4.0,4.3116062034625715
1.6544520854949951,4.0,4.3098882313715094
1.658752202987671,4.0,4.308162638887272
1.6630876064300537,4.0,4.306429794274537
1.6674349308013916,4.0,4.304690059684768
1.671746015548706,4.0,4.302943791228614
1.676048994064331,4.0,4.3011913390476915
1.6803648471832275,4.0,4.299433047385737
1.684662103652954,4.0,4.297669254659137
1.6889581680297852,4.0,4.295900293526829
1.6931965351104736,4.0,4.294126490959558
1.6974928379058838,4.0,4.29234816830851
1.701812744140625,4.0,4.2905656413733055
1.706103801727295,4.0,4.288779220469354
1.710397720336914,4.0,4.286989210494577
1.7146964073181152,4.0,4.285195910995494
1.7189946174621582,4.0,4.2833996162326775
1.7232868671417236,4.0,4.281600615245572
1.72760009765625,4.0,4.279799191916687
1.7319142818450928,4.0,4.277995625035163
1.7361948490142822,4.0,4.276190188359713
1.7404863834381104,4.0,4.274383150680942
1.7448046207427979,4.0,4.27257477588305
1.7491238117218018,4.0,4.270765323004922
1.7536091804504395,4.0,4.26895504630061
1.7579002380371094,4.0,4.2671441952992
1.7621901035308838,4.0,4.265333014864093
1.7664794921875,4.0,4.2635217452516745
1.7707774639129639,4.0,4.261710622169399
1.7750828266143799,4.0,4.259899876833287
1.7793781757354736,4.0,4.258089736024829
1.7836716175079346,4.0,4.256280422147328
1.7879900932312012,4.0,4.254472153281653
1.792306661605835,4.0,4.25266514324143
1.796614170074463,4.0,4.25085960162767
1.8009021282196045,4.0,4.249055733882836
1.8051972389221191,4.0,4.247253741344358
1.8094980716705322,4.0,4.245453821297598
1.813854694366455,4.0,4.243656167028272
1.818202257156372,4.0,4.24186096787433
1.8225057125091553,4.0,4.240068409277311
1.8267998695373535,4.0,4.238278672833158
1.8311145305633545,4.0,4.236491936342521
1.835453987121582,4.0,4.234708373860528
1.8397612571716309,4.0,4.232928155746054
1.84405517578125,4.0,4.231151448710477
1.8483550548553467,4.0,4.229378415865931
1.852644920349121,4.0,4.227609216773053
1.8569369316101074,4.0,4.225844007488249
1.8611946105957031,4.0,4.224082940610458
1.8654792308807373,4.0,4.22232616532744
1.8697600364685059,4.0,4.22057382746158
1.874040126800537,4.0,4.218826069515215
1.8783249855041504,4.0,4.217083030715494
1.8826091289520264,4.0,4.2153448470587715
1.886892318725586,4.0,4.213611651354539
1.8911936283111572,4.0,4.211883573268896
1.895493507385254,4.0,4.21016073936757
1.8998072147369385,4.0,4.208443273158495
1.9040920734405518,4.0,4.206731295133933
1.9083895683288574,4.0,4.205024922812167
1.912686824798584,4.0,4.2033242707787535
1.9170079231262207,4.0,4.20162945072734
1.921391248703003,4.0,4.199940571500067
1.9257316589355469,4.0,4.198257739127529
1.9300799369812012,4.0,4.196581056868336
1.9344191551208496,4.0,4.1949106252482435
1.93882155418396,4.0,4.193246542098879
1.9431962966918945,4.0,4.191588902596061
1.947545051574707,4.0,4.189937799297712
1.9519987106323242,4.0,4.188293322181371
1.9564170837402344,4.0,4.186655558681315
1.9607641696929932,4.0,4.185024593725278
1.9650745391845703,4.0,4.183400509770795
1.9693665504455566,4.0,4.181783386841148
1.9736683368682861,4.0,4.1801733025609344
1.9779753684997559,4.0,4.1785703321912635
1.9822814464569092,4.0,4.1769745486645675
1.9866225719451904,4.0,4.1753860226190485
1.9909427165985107,4.0,4.173804822432754
1.9952607154846191,4.0,4.172231014257294
1.9995529651641846,4.0,4.170664662051185
2.0038390159606934,4.0,4.169105827612847
2.0081286430358887,4.0,4.167554570613239
2.012423276901245,4.0,4.166010948628149
2.0167083740234375,4.0,4.164475017170128
2.0209946632385254,4.0,4.16294682972008
2.02551007270813,4.0,4.161426437758517
2.0300452709198,4.0,4.159913890796466
2.0345404148101807,4.0,4.158409236406045
2.039034366607666,4.0,4.156912520250699
2.0435423851013184,4.0,4.155423786115114
2.0481247901916504,4.0,4.153943075934799
2.0526278018951416,4.0,4.152470429825341
2.057255268096924,4.0,4.151005886111343
2.0618391036987305,4.0,4.1495494813550415
2.066423177719116,4.0,4.148101250384604
2.070783853530884,4.0,4.146661226322118
2.075453281402588,4.0,4.145229440611266
2.080048084259033,4.0,4.143805923044694
2.0845882892608643,4.0,4.142390701791074
2.0891470909118652,4.0,4.140983803421862
2.093722105026245,4.0,4.139585252937761
2.0982871055603027,4.0,4.138195073794878
2.102881669998169,4.0,4.136813287930598
2.107412576675415,4.0,4.135439915789148
2.112049102783203,4.0,4.134074976346892
2.1164605617523193,4.0,4.13271848713732
2.1209988594055176,4.0,4.131370464275764
2.1254477500915527,4.0,4.130030922483825
2.130023956298828,4.0,4.128699875113523
2.1345911026000977,4.0,4.12737733417117
2.1391327381134033,4.0,4.126063310340962
2.143749475479126,4.0,4.124757813008306
2.1482489109039307,4.0,4.123460850282869
2.152834892272949,4.0,4.122172429021363
2.157459020614624,4.0,4.120892554850066
2.162057399749756,4.0,4.119621232187071
2.166642189025879,4.0,4.118358464264283
2.171210765838623,4.0,4.117104253149149
2.1755895614624023,4.0,4.115858599766138
2.180169105529785,4.0,4.11462150391796
2.184713125228882,4.0,4.113392964306537
2.189220428466797,4.0,4.112172978553717
2.193786144256592,4.0,4.1109615432217534
2.1983492374420166,4.0,4.10975865383352
2.202921152114868,4.0,4.1085643048924965
2.2073769569396973,4.0,4.107378489902505
2.2118287086486816,4.0,4.1062012013872105
2.2163145542144775,4.0,4.105032430909381
2.220763921737671,4.0,4.103872169089909
2.225216865539551,4.0,4.102720405626612
2.229682683944702,4.0,4.101577129312784
2.234121084213257,4.0,4.10044232805553
2.2385902404785156,4.0,4.0993159888938715
2.2430617809295654,4.0,4.098198098016617
2.2474610805511475,4.0,4.097088640780025
2.251894474029541,4.0,4.095987601725231
2.256326913833618,4.0,4.09489496459546
2.2607836723327637,4.0,4.0938107123530285
2.2652316093444824,4.0,4.092734827196114
2.2696781158447266,4.0,4.09166729057533
2.274118661880493,4.0,4.090608083210074
2.2785604000091553,4.0,4.089557185104674
2.2830443382263184,4.0,4.088514575564324
2.2874836921691895,4.0,4.0874802332108136
2.2919678688049316,4.0,4.086454135998051
2.296415090560913,4.0,4.085436261227387
2.300861120223999,4.0,4.0844265855627375
2.3053252696990967,4.0,4.083425085045506
2.3097622394561768,4.0,4.0824317351093065
2.3142199516296387,4.0,4.081446510594497
2.3187031745910645,4.0,4.080469385762516
2.3231360912323,4.0,4.079500334310026
2.327583074569702,4.0,4.078539329382869
2.332059383392334,4.0,4.077586343589832
2.3365509510040283,4.0,4.076641349016232
2.3410236835479736,4.0,4.075704317237306
2.345463752746582,4.0,4.074775219331425
2.349851608276367,4.0,4.073854025893127
2.354323387145996,4.0,4.072940707045966
2.35878586769104,4.0,4.072035232455187
2.3632142543792725,4.0,4.0711375713402225
2.367661952972412,4.0,4.0702476924870155
2.3721039295196533,4.0,4.069365564260168
2.376497268676758,4.0,4.06849115461492
2.3809444904327393,4.0,4.067624431108959
2.385390520095825,4.0,4.066765360914059
2.3898322582244873,4.0,4.065913910827556
2.394296646118164,4.0,4.0650700472836565
2.3987605571746826,4.0,4.064233736364583
2.4032294750213623,4.0,4.063404943811562
2.4076781272888184,4.0,4.06258363503564
2.4121198654174805,4.0,4.0617697751283615
2.4165687561035156,4.0,4.060963328872268
2.4209978580474854,4.0,4.060164260751256
2.425368309020996,4.0,4.059372534960775
2.4297633171081543,4.0,4.058588115417878
2.4342329502105713,4.0,4.057810965771115
2.438650608062744,4.0,4.057041049410281
2.4431838989257812,4.0,4.056278329476017
2.4475646018981934,4.0,4.055522768869262
2.4520506858825684,4.0,4.054774330260563
2.456491470336914,4.0,4.054032976099237
2.460970640182495,4.0,4.0532986686224
2.465360641479492,4.0,4.052571369863843
2.4697322845458984,4.0,4.051851041662783
2.4740817546844482,4.0,4.051137645672463
2.4783973693847656,4.0,4.050431143368628
2.4827146530151367,4.0,4.049731496057856
2.4870188236236572,4.0,4.049038664885764
2.4913110733032227,4.0,4.048352610845075
2.495605707168579,4.0,4.047673294783564
2.4999046325683594,4.0,4.0470006774118605
2.5041987895965576,4.0,4.046334719311139
2.508516550064087,4.0,4.045675380940673
2.5128166675567627,4.0,4.0450226226452655
2.5171267986297607,4.0,4.044376404662561
2.521444320678711,4.0,4.043736687130228
2.525768518447876,4.0,4.043103430093025
2.530256986618042,4.0,4.042476593509745
2.534716844558716,4.0,4.041856137260045
2.5391979217529297,4.0,4.041242021151153
2.543663501739502,4.0,4.040634204924463
2.5481412410736084,4.0,4.040032648262014
2.5526037216186523,4.0,4.039437310792856
2.557053565979004,4.0,4.038848152099306
2.5614917278289795,4.0,4.038265131723092
2.5660226345062256,4.0,4.037688209171383
2.5704877376556396,4.0,4.037117343922719
2.5749669075012207,4.0,4.036552495432829
2.579313039779663,4.0,4.035993623140345
2.5837745666503906,4.0,4.035440686472407
2.5882840156555176,4.0,4.034893644850174
2.592804193496704,4.0,4.034352457694223
2.5973005294799805,4.0,4.0338170844298515
2.6016948223114014,4.0,4.033287484492282
2.6061553955078125,4.0,4.032763617331766
2.6106371879577637,4.0,4.032245442418587
2.6150777339935303,4.0,4.031732919247973
2.6195406913757324,4.0,4.031226007344912
2.6239964962005615,4.0,4.030724666268873
2.6284403800964355,4.0,4.030228855618431
2.632878541946411,4.0,4.029738535035808
2.6373050212860107,4.0,4.0292536642113115
2.641674280166626,4.0,4.0287742028877
2.6461353302001953,4.0,4.028300110864442
2.6505963802337646,4.0,4.0278313480019
2.6550283432006836,4.0,4.027367874225424
2.6594083309173584,4.0,4.026909649529361
2.6638476848602295,4.0,4.026456633980976
2.668280839920044,4.0,4.0260087877242965
2.6727185249328613,4.0,4.025566070983871
2.6771962642669678,4.0,4.025128444068445
2.6815719604492188,4.0,4.02469586737456
2.6860129833221436,4.0,4.024268301390075
2.690429449081421,4.0,4.023845706697603
2.694863796234131,4.0,4.023428043977879
2.699326515197754,4.0,4.023015274013043
2.703697443008423,4.0,4.02260735768986
2.7081518173217773,4.0,4.0222042560028495
2.7126078605651855,4.0,4.0218059300573605
2.7170395851135254,4.0,4.021412341072558
2.721473455429077,4.0,4.021023450384349
2.72594952583313,4.0,4.020639219448231
2.730380058288574,4.0,4.020259609842081
2.7348124980926514,4.0,4.019884583268862
2.739246129989624,4.0,4.019514101559276
2.7436981201171875,4.0,4.019148126674341
2.748134136199951,4.0,4.018786620707906
2.7527496814727783,4.0,4.018429545889103
2.7572052478790283,4.0,4.01807686458473
2.7616350650787354,4.0,4.017728539301575
2.766054630279541,4.0,4.017384532688678
2.7704954147338867,4.0,4.017044807539528
2.774921178817749,4.0,4.016709326794206
2.7792863845825195,4.0,4.016378053541458
2.783665895462036,4.0,4.016050951020725
2.7881295680999756,4.0,4.015727982624099
2.7926254272460938,4.0,4.015409111898228
2.797057628631592,4.0,4.015094302546172
2.801445722579956,4.0,4.014783518429191
2.8058791160583496,4.0,4.014476723568489
2.810368537902832,4.0,4.0141738821468955
2.814786672592163,4.0,4.013874958510502
2.8192217350006104,4.0,4.0135799171702375
2.823584794998169,4.0,4.013288722803404
2.828004837036133,4.0,4.013001340255148
2.832437753677368,4.0,4.012717734539891
2.836878776550293,4.0,4.012437870842708
2.8412892818450928,4.0,4.012161714520662
2.8457231521606445,4.0,4.011889231104077
2.8501880168914795,4.0,4.011620386297783
2.85461688041687,4.0,4.011355145982298
2.85908579826355,4.0,4.0110934762149775
2.863553762435913,4.0,4.010835343231109
2.8680124282836914,4.0,4.0105807134449645
2.872434377670288,4.0,4.010329553450819
2.876793622970581,4.0,4.0100818300239105
2.8812217712402344,4.0,4.009837510121371
2.8856542110443115,4.0,4.009596560883107
2.890082359313965,4.0,4.009358949632647
2.8945162296295166,4.0,4.009124643877941
2.898944616317749,4.0,4.008893611312128
2.9033846855163574,4.0,4.008665819814256
2.907841920852661,4.0,4.008441237449976
2.912307024002075,4.0,4.008219832472183
2.9166858196258545,4.0,4.008001573321636
2.921128749847412,4.0,4.007786428627527
2.9255852699279785,4.0,4.007574367208023
2.9300403594970703,4.0,4.007365358070776
2.9344704151153564,4.0,4.007159370413383
2.9389092922210693,4.0,4.006956373623834
2.9433605670928955,4.0,4.006756337280905
2.9478142261505127,4.0,4.006559231154533
2.952281951904297,4.0,4.006365025206154
2.9567227363586426,4.0,4.0061736895890085
2.9612197875976562,4.0,4.005985194648414
2.9656729698181152,4.0,4.005799510922013
2.97013783454895,4.0,4.005616609139986
2.974585771560669,4.0,4.005436460225237
2.9790284633636475,4.0,4.005259035293548
2.9834258556365967,4.0,4.005084305653709
2.987884759902954,4.0,4.004912242807613
2.9923224449157715,4.0,4.004742818450335
2.9966988563537598,4.0,4.004576004470173
3.001103401184082,4.0,4.004411772948665
3.0054917335510254,4.0,4.00425009616059
3.010014533996582,4.0,4.004090946573926
